country_code,postal_code,town,state,latitude,longitude
MX,68569,San Antonio Nanahuatípam,Oaxaca,18.1498,-97.1373
MX,69870,San Antonio Sinicahua,Oaxaca,17.1525,-97.5679
MX,69873,San Antonio Sinicahua,Oaxaca,17.1506,-97.5862
MX,71650,San Antonio Tepetlapa,Oaxaca,16.5418,-98.0501
MX,71537,San Baltazar Chichicápam,Oaxaca,16.7615,-96.4897
MX,70930,San Baltazar Loxicha,Oaxaca,16.043,-96.8028
MX,68860,San Baltazar Yatzachi el Bajo,Oaxaca,17.2259,-96.2214
MX,68861,San Baltazar Yatzachi el Bajo,Oaxaca,17.2461,-96.1989
MX,68865,San Baltazar Yatzachi el Bajo,Oaxaca,17.226,-96.2393
MX,71294,San Bartolo Coyotepec,Oaxaca,16.9137,-96.7252
MX,71295,San Bartolo Coyotepec,Oaxaca,16.9072,-96.727
MX,68577,San Bartolomé Ayautla,Oaxaca,18.0387,-96.6872
MX,68578,San Bartolomé Ayautla,Oaxaca,18.0528,-96.6419
MX,70940,San Bartolomé Loxicha,Oaxaca,15.9698,-96.7096
MX,70942,San Bartolomé Loxicha,Oaxaca,15.9617,-96.8132
MX,70943,San Bartolomé Loxicha,Oaxaca,15.9258,-96.8036
MX,70474,San Bartolomé Quialana,Oaxaca,16.903,-96.5017
MX,69850,San Bartolomé Yucuañe,Oaxaca,17.2399,-97.4486
MX,68857,San Bartolomé Zoogocho,Oaxaca,17.2386,-96.2417
MX,69565,San Bartolo Soyaltepec,Oaxaca,17.5917,-97.3082
MX,69566,San Bartolo Soyaltepec,Oaxaca,17.5808,-97.2847
MX,69567,San Bartolo Soyaltepec,Oaxaca,17.6081,-97.2728
MX,69569,San Bartolo Soyaltepec,Oaxaca,17.521,-97.3683
MX,70550,San Bartolo Yautepec,Oaxaca,16.4293,-95.9744
MX,71210,San Bernardo Mixtepec,Oaxaca,16.8258,-96.8991
MX,71213,San Bernardo Mixtepec,Oaxaca,16.861,-96.9287
MX,70786,San Blas Atempa,Oaxaca,16.3017,-95.1006
MX,70789,San Blas Atempa,Oaxaca,16.2993,-95.1321
MX,70500,San Carlos Yautepec,Oaxaca,16.4763,-95.9613
MX,70503,San Carlos Yautepec,Oaxaca,16.531,-96.2037
MX,70504,San Carlos Yautepec,Oaxaca,16.4637,-95.8072
MX,70505,San Carlos Yautepec,Oaxaca,16.3782,-96.1744
MX,70506,San Carlos Yautepec,Oaxaca,16.5194,-96.1063
MX,70507,San Carlos Yautepec,Oaxaca,16.3834,-95.9204
MX,70508,San Carlos Yautepec,Oaxaca,16.7972,-95.7313
MX,70510,San Carlos Yautepec,Oaxaca,16.1981,-96.0306
MX,70513,San Carlos Yautepec,Oaxaca,16.3648,-96.0783
MX,70514,San Carlos Yautepec,Oaxaca,16.482,-96.0154
MX,70515,San Carlos Yautepec,Oaxaca,16.3265,-95.9176
MX,70516,San Carlos Yautepec,Oaxaca,16.1765,-95.8931
MX,70517,San Carlos Yautepec,Oaxaca,16.0114,-95.9281
MX,70835,San Cristóbal Amatlán,Oaxaca,16.3171,-96.4078
MX,70836,San Cristóbal Amatlán,Oaxaca,16.3096,-96.3334
MX,70837,San Cristóbal Amatlán,Oaxaca,16.2772,-96.3679
MX,69837,San Cristóbal Amoltepec,Oaxaca,17.2834,-97.5766
MX,69838,San Cristóbal Amoltepec,Oaxaca,17.2843,-97.5889
MX,68830,San Cristóbal Lachirioag,Oaxaca,17.3358,-96.165
MX,69380,San Cristóbal Suchixtlahuaca,Oaxaca,17.7279,-97.3672
MX,70137,San Dionisio del Mar,Oaxaca,16.3237,-94.7583
MX,70138,San Dionisio del Mar,Oaxaca,16.2705,-94.8265
MX,70495,San Dionisio Ocotepec,Oaxaca,16.7913,-96.3152
MX,70496,San Dionisio Ocotepec,Oaxaca,16.6958,-96.3378
MX,70497,San Dionisio Ocotepec,Oaxaca,16.7964,-96.3054
MX,71526,San Dionisio Ocotlán,Oaxaca,16.747,-96.68
MX,71528,San Dionisio Ocotlán,Oaxaca,16.7447,-96.6559
MX,71120,San Esteban Atatlahuca,Oaxaca,17.0672,-97.6784
MX,71122,San Esteban Atatlahuca,Oaxaca,17.0769,-97.692
MX,71123,San Esteban Atatlahuca,Oaxaca,17.0864,-97.6758
MX,71124,San Esteban Atatlahuca,Oaxaca,17.0537,-97.7147
MX,68460,San Felipe Jalapa de Díaz,Oaxaca,17.958,-96.3359
MX,68462,San Felipe Jalapa de Díaz,Oaxaca,18.0891,-96.4835
MX,68463,San Felipe Jalapa de Díaz,Oaxaca,18.0899,-96.5366
MX,68464,San Felipe Jalapa de Díaz,Oaxaca,18.041,-96.5541
MX,68260,San Felipe Tejalápam,Oaxaca,17.1067,-96.8606
MX,68262,San Felipe Tejalápam,Oaxaca,17.0852,-96.8726
MX,68490,San Felipe Usila,Oaxaca,17.8879,-96.5247
MX,68491,San Felipe Usila,Oaxaca,17.9312,-96.4552
MX,68492,San Felipe Usila,Oaxaca,17.8733,-96.5002
MX,68493,San Felipe Usila,Oaxaca,17.8668,-96.5512
MX,68494,San Felipe Usila,Oaxaca,17.7494,-96.5573
MX,68495,San Felipe Usila,Oaxaca,17.9342,-96.4703
MX,68496,San Felipe Usila,Oaxaca,17.9136,-96.4712
MX,68497,San Felipe Usila,Oaxaca,17.8478,-96.4834
MX,71370,San Francisco Cahuacuá,Oaxaca,16.8962,-97.3058
MX,71372,San Francisco Cahuacuá,Oaxaca,16.9137,-97.3048
MX,71373,San Francisco Cahuacuá,Oaxaca,16.7996,-97.4264
MX,71374,San Francisco Cahuacuá,Oaxaca,16.9019,-97.3599
MX,68875,San Francisco Cajonos,Oaxaca,17.1709,-96.2502
MX,68877,San Francisco Cajonos,Oaxaca,17.1664,-96.2725
MX,68635,San Francisco Chapulapa,Oaxaca,17.9143,-96.7391
MX,68636,San Francisco Chapulapa,Oaxaca,17.9278,-96.7522
MX,68638,San Francisco Chapulapa,Oaxaca,17.8975,-96.7119
MX,69685,San Francisco Chindúa,Oaxaca,17.4281,-97.3127
MX,69686,San Francisco Chindúa,Oaxaca,17.4481,-97.3127
MX,69687,San Francisco Chindúa,Oaxaca,17.4256,-97.3169
MX,70146,San Francisco del Mar,Oaxaca,16.2318,-94.633
MX,70148,San Francisco del Mar,Oaxaca,16.3658,-94.5882
MX,68520,San Francisco Huehuetlán,Oaxaca,18.1972,-96.9481
MX,68523,San Francisco Huehuetlán,Oaxaca,18.2111,-96.9283
MX,70175,San Francisco Ixhuatán,Oaxaca,16.3489,-94.4764
MX,70177,San Francisco Ixhuatán,Oaxaca,16.2928,-94.5114
MX,70178,San Francisco Ixhuatán,Oaxaca,16.3947,-94.5398
MX,69935,San Francisco Jaltepetongo,Oaxaca,17.3858,-97.2648
MX,69936,San Francisco Jaltepetongo,Oaxaca,17.3503,-97.2842
MX,69937,San Francisco Jaltepetongo,Oaxaca,17.3122,-97.2875
MX,70424,San Francisco Lachigoló,Oaxaca,17.0213,-96.5976
MX,70818,San Francisco Logueche,Oaxaca,16.3777,-96.3842
MX,69925,San Francisco Nuxaño,Oaxaca,17.3817,-97.3426
MX,70887,San Francisco Ozolotepec,Oaxaca,16.1008,-96.2218
MX,70888,San Francisco Ozolotepec,Oaxaca,16.1033,-96.2994
MX,70889,San Francisco Ozolotepec,Oaxaca,16.0683,-96.1969
MX,71470,San Francisco Sola,Oaxaca,16.5158,-96.9749
MX,68213,San Francisco Telixtlahuaca,Oaxaca,17.3092,-96.9485
MX,68214,San Francisco Telixtlahuaca,Oaxaca,17.3513,-96.9415
MX,68216,San Francisco Telixtlahuaca,Oaxaca,17.4049,-96.9298
MX,69345,San Francisco Teopan,Oaxaca,17.851,-97.4936
MX,69480,San Francisco Tlapancingo,Oaxaca,17.4833,-98.2681
MX,69485,San Francisco Tlapancingo,Oaxaca,17.4764,-98.2633
MX,71970,San Gabriel Mixtepec,Oaxaca,16.0959,-97.0824
MX,71971,San Gabriel Mixtepec,Oaxaca,16.125,-97.0906
MX,71973,San Gabriel Mixtepec,Oaxaca,16.066,-97.0727
MX,71974,San Gabriel Mixtepec,Oaxaca,16.0316,-97.0526
MX,70828,San Ildefonso Amatlán,Oaxaca,16.3154,-96.464
MX,70829,San Ildefonso Amatlán,Oaxaca,16.2894,-96.4537
MX,71480,San Ildefonso Sola,Oaxaca,16.6017,-96.9482
MX,71483,San Ildefonso Sola,Oaxaca,16.6017,-96.9482
MX,68800,San Ildefonso Villa Alta,Oaxaca,17.3383,-96.1523
MX,68801,San Ildefonso Villa Alta,Oaxaca,17.3052,-96.1649
MX,68803,San Ildefonso Villa Alta,Oaxaca,17.4058,-96.1384
MX,68804,San Ildefonso Villa Alta,Oaxaca,17.4136,-96.1392
MX,68285,San Jacinto Amilpas,Oaxaca,17.0876,-96.7459
MX,71275,San Jacinto Tlacotepec,Oaxaca,16.5209,-97.3863
MX,71277,San Jacinto Tlacotepec,Oaxaca,16.5119,-97.3481
MX,70843,San Jerónimo Coatlán,Oaxaca,16.1102,-97.017
MX,70844,San Jerónimo Coatlán,Oaxaca,16.2359,-96.9642
MX,70845,San Jerónimo Coatlán,Oaxaca,16.1753,-97.0211
MX,69055,San Jerónimo Silacayoapilla,Oaxaca,17.8102,-97.8449
MX,69057,San Jerónimo Silacayoapilla,Oaxaca,17.7989,-97.8425
MX,69059,San Jerónimo Silacayoapilla,Oaxaca,17.7817,-97.8351
MX,68207,San Jerónimo Sosola,Oaxaca,17.3836,-97.0755
MX,68208,San Jerónimo Sosola,Oaxaca,17.3938,-97.0531
MX,68209,San Jerónimo Sosola,Oaxaca,17.3899,-97.0653
MX,71545,San Jerónimo Taviche,Oaxaca,16.7147,-96.5936
MX,68550,San Jerónimo Tecóatl,Oaxaca,18.1663,-96.9126
MX,68551,San Jerónimo Tecóatl,Oaxaca,18.1589,-96.9322
MX,68552,San Jerónimo Tecóatl,Oaxaca,18.1443,-96.9525
MX,69280,San Jorge Nuchita,Oaxaca,17.6664,-98.1072
MX,69282,San Jorge Nuchita,Oaxaca,17.6472,-98.0856
MX,69230,San José Ayuquila,Oaxaca,17.9422,-97.9686
MX,69231,San José Ayuquila,Oaxaca,17.9419,-97.9461
MX,68456,San José Chiltepec,Oaxaca,17.9473,-96.1696
MX,68457,San José Chiltepec,Oaxaca,17.9075,-96.0578
MX,68458,San José Chiltepec,Oaxaca,17.9231,-96.1856
MX,68459,San José Chiltepec,Oaxaca,17.9144,-96.1142
MX,70833,San José del Peñasco,Oaxaca,16.3195,-96.5039
MX,71686,San José Estancia Grande,Oaxaca,16.3655,-98.2509
MX,68407,San José Independencia,Oaxaca,18.248,-96.6502
MX,70813,San José Lachiguiri,Oaxaca,16.3778,-96.3359
MX,70814,San José Lachiguiri,Oaxaca,16.4189,-96.3447
MX,68570,San José Tenango,Oaxaca,18.1508,-96.7174
MX,68571,San José Tenango,Oaxaca,18.1308,-96.7358
MX,68572,San José Tenango,Oaxaca,18.1838,-96.6562
MX,68573,San José Tenango,Oaxaca,18.1356,-96.6553
MX,68574,San José Tenango,Oaxaca,18.1547,-96.7134
MX,69830,San Juan Achiutla,Oaxaca,17.3502,-97.508
MX,68730,San Juan Atepec,Oaxaca,17.4282,-96.5397
MX,71270,Ánimas Trujano,Oaxaca,16.9909,-96.7132
MX,71273,Ánimas Trujano,Oaxaca,16.9813,-96.7147
MX,71274,Ánimas Trujano,Oaxaca,16.9958,-96.7147
MX,68204,San Juan Bautista Atatlahuca,Oaxaca,17.3162,-96.9409
MX,68205,San Juan Bautista Atatlahuca,Oaxaca,17.5581,-96.8501
MX,69300,San Juan Bautista Coixtlahuaca,Oaxaca,17.7131,-97.2863
MX,69302,San Juan Bautista Coixtlahuaca,Oaxaca,17.7819,-97.2643
MX,69304,San Juan Bautista Coixtlahuaca,Oaxaca,17.6903,-97.3661
MX,69305,San Juan Bautista Coixtlahuaca,Oaxaca,17.696,-97.1995
MX,69307,San Juan Bautista Coixtlahuaca,Oaxaca,17.6567,-97.2844
MX,68600,San Juan Bautista Cuicatlán,Oaxaca,17.8027,-96.9594
MX,68601,San Juan Bautista Cuicatlán,Oaxaca,17.9147,-96.91
MX,68602,San Juan Bautista Cuicatlán,Oaxaca,17.9007,-96.9831
MX,68603,San Juan Bautista Cuicatlán,Oaxaca,17.6588,-96.9407
MX,68604,San Juan Bautista Cuicatlán,Oaxaca,17.6986,-96.9736
MX,68605,San Juan Bautista Cuicatlán,Oaxaca,17.8002,-97.127
MX,68606,San Juan Bautista Cuicatlán,Oaxaca,17.7532,-96.9687
MX,68607,San Juan Bautista Cuicatlán,Oaxaca,17.7851,-96.9781
MX,68609,San Juan Bautista Cuicatlán,Oaxaca,17.7837,-96.9644
MX,68234,San Juan Bautista Guelache,Oaxaca,17.2299,-96.7784
MX,68235,San Juan Bautista Guelache,Oaxaca,17.2318,-96.7738
MX,68236,San Juan Bautista Guelache,Oaxaca,17.2183,-96.7825
MX,68210,San Juan Bautista Jayacatlán,Oaxaca,17.4244,-96.8231
MX,71620,San Juan Bautista Lo de Soto,Oaxaca,16.5157,-98.3103
MX,71624,San Juan Bautista Lo de Soto,Oaxaca,16.4692,-98.3314
MX,69040,San Juan Bautista Suchitepec,Oaxaca,17.9724,-97.6595
MX,69041,San Juan Bautista Suchitepec,Oaxaca,18.0145,-97.6569
MX,68650,San Juan Bautista Tlacoatzintepec,Oaxaca,17.8598,-96.5865
MX,68651,San Juan Bautista Tlacoatzintepec,Oaxaca,17.8487,-96.6632
MX,68652,San Juan Bautista Tlacoatzintepec,Oaxaca,17.8926,-96.6
MX,69190,San Juan Bautista Tlachichilco,Oaxaca,17.6222,-98.3431
MX,69193,San Juan Bautista Tlachichilco,Oaxaca,17.58,-98.3015
MX,68300,San Juan Bautista Tuxtepec,Oaxaca,18.0153,-96.1797
MX,68310,San Juan Bautista Tuxtepec,Oaxaca,18.0728,-96.1186
MX,68313,San Juan Bautista Tuxtepec,Oaxaca,17.9344,-95.9925
MX,68314,San Juan Bautista Tuxtepec,Oaxaca,18.0828,-96.113
MX,68320,San Juan Bautista Tuxtepec,Oaxaca,18.0532,-96.1096
MX,68322,San Juan Bautista Tuxtepec,Oaxaca,18.0591,-96.1145
MX,68323,San Juan Bautista Tuxtepec,Oaxaca,18.0633,-96.1025
MX,68324,San Juan Bautista Tuxtepec,Oaxaca,18.0687,-96.1252
MX,68325,San Juan Bautista Tuxtepec,Oaxaca,18.0379,-96.1101
MX,68326,San Juan Bautista Tuxtepec,Oaxaca,18.0562,-96.1088
MX,68330,San Juan Bautista Tuxtepec,Oaxaca,18.049,-96.118
MX,68333,San Juan Bautista Tuxtepec,Oaxaca,18.0407,-96.0957
MX,68334,San Juan Bautista Tuxtepec,Oaxaca,18.0306,-96.1429
MX,68335,San Juan Bautista Tuxtepec,Oaxaca,18.078,-96.0951
MX,68336,San Juan Bautista Tuxtepec,Oaxaca,18.0332,-96.1832
MX,68337,San Juan Bautista Tuxtepec,Oaxaca,18.0153,-96.1797
MX,68340,San Juan Bautista Tuxtepec,Oaxaca,18.054,-96.1199
MX,68345,San Juan Bautista Tuxtepec,Oaxaca,18.0883,-96.1253
MX,68347,San Juan Bautista Tuxtepec,Oaxaca,18.0562,-96.1144
MX,68350,San Juan Bautista Tuxtepec,Oaxaca,18.0546,-96.132
MX,68353,San Juan Bautista Tuxtepec,Oaxaca,18.0806,-96.1714
MX,68360,San Juan Bautista Tuxtepec,Oaxaca,18.1025,-96.1225
MX,68363,San Juan Bautista Tuxtepec,Oaxaca,18.0634,-96.1241
MX,68364,San Juan Bautista Tuxtepec,Oaxaca,18.062,-96.143
MX,68365,San Juan Bautista Tuxtepec,Oaxaca,18.0919,-96.1842
MX,68370,San Juan Bautista Tuxtepec,Oaxaca,18.06,-96.116
MX,68373,San Juan Bautista Tuxtepec,Oaxaca,18.0497,-96.0914
MX,68374,San Juan Bautista Tuxtepec,Oaxaca,18.0708,-96.0902
MX,68375,San Juan Bautista Tuxtepec,Oaxaca,18.0497,-96.0914
MX,68376,San Juan Bautista Tuxtepec,Oaxaca,18.0552,-96.0784
MX,68440,San Juan Bautista Tuxtepec,Oaxaca,18.1131,-96.0827
MX,68442,San Juan Bautista Tuxtepec,Oaxaca,18.0967,-96.1207
MX,68443,San Juan Bautista Tuxtepec,Oaxaca,18.1049,-96.1947
MX,68444,San Juan Bautista Tuxtepec,Oaxaca,18.021,-96.2076
MX,68445,San Juan Bautista Tuxtepec,Oaxaca,17.9473,-96.0716
MX,68446,San Juan Bautista Tuxtepec,Oaxaca,18.0036,-96.0478
MX,68447,San Juan Bautista Tuxtepec,Oaxaca,17.9803,-96.0381
MX,68448,San Juan Bautista Tuxtepec,Oaxaca,18.0192,-96.1695
MX,68449,San Juan Bautista Tuxtepec,Oaxaca,17.8415,-95.9036
MX,71610,San Juan Cacahuatepec,Oaxaca,16.627,-98.1628
MX,71612,San Juan Cacahuatepec,Oaxaca,16.6428,-98.1794
MX,71613,San Juan Cacahuatepec,Oaxaca,16.6114,-98.1463
MX,71615,San Juan Cacahuatepec,Oaxaca,16.5551,-98.1911
MX,69110,San Juan Cieneguilla,Oaxaca,17.851,-98.2805
MX,68557,San Juan Coatzóspam,Oaxaca,18.0474,-96.7612
MX,68558,San Juan Coatzóspam,Oaxaca,18.1045,-96.841
MX,71720,San Juan Colorado,Oaxaca,16.4788,-97.932
MX,71721,San Juan Colorado,Oaxaca,16.4956,-97.9227
MX,71722,San Juan Colorado,Oaxaca,16.4952,-97.9107
MX,71724,San Juan Colorado,Oaxaca,16.4375,-97.915
MX,68990,San Juan Comaltepec,Oaxaca,17.328,-95.9594
MX,68995,San Juan Comaltepec,Oaxaca,17.329,-95.9566
MX,68997,San Juan Comaltepec,Oaxaca,17.2966,-95.9457
MX,70210,San Juan Cotzocón,Oaxaca,17.4745,-95.256
MX,70211,San Juan Cotzocón,Oaxaca,17.4306,-95.3763
MX,70212,San Juan Cotzocón,Oaxaca,17.4352,-95.407
MX,70213,San Juan Cotzocón,Oaxaca,17.4839,-95.209
MX,70215,San Juan Cotzocón,Oaxaca,17.4115,-95.4026
MX,70216,San Juan Cotzocón,Oaxaca,17.3631,-95.4793
MX,70220,San Juan Cotzocón,Oaxaca,17.2162,-95.703
MX,70221,San Juan Cotzocón,Oaxaca,17.26,-95.7614
MX,70222,San Juan Cotzocón,Oaxaca,17.4482,-95.4383
MX,70223,San Juan Cotzocón,Oaxaca,17.3564,-95.4823
MX,70224,San Juan Cotzocón,Oaxaca,17.4461,-95.3293
MX,70225,San Juan Cotzocón,Oaxaca,17.3183,-95.4969
MX,70226,San Juan Cotzocón,Oaxaca,17.4468,-95.199
MX,70227,San Juan Cotzocón,Oaxaca,17.427,-95.499
MX,70229,San Juan Cotzocón,Oaxaca,17.3903,-95.2251
MX,68757,San Juan Chicomezúchil,Oaxaca,17.2881,-96.4965
MX,71508,San Juan Chilateca,Oaxaca,16.8304,-96.6692
MX,68224,San Juan del Estado,Oaxaca,17.2743,-96.7991
MX,70470,San Juan del Río,Oaxaca,16.8841,-96.1598
MX,69946,San Juan Diuxi,Oaxaca,17.286,-97.37
MX,68748,San Juan Evangelista Analco,Oaxaca,17.4065,-96.5395
MX,70464,San Juan Guelavía,Oaxaca,16.9551,-96.5436
MX,70330,San Juan Guichicovi,Oaxaca,16.9706,-95.1062
MX,70331,San Juan Guichicovi,Oaxaca,16.977,-95.1202
MX,70332,San Juan Guichicovi,Oaxaca,17.1749,-95.1917
MX,70333,San Juan Guichicovi,Oaxaca,17.1596,-95.1475
MX,70334,San Juan Guichicovi,Oaxaca,17.1364,-95.0929
MX,70335,San Juan Guichicovi,Oaxaca,17.1376,-94.9756
MX,70336,San Juan Guichicovi,Oaxaca,17.0541,-95.1122
MX,70337,San Juan Guichicovi,Oaxaca,17.0541,-95.1122
MX,70338,San Juan Guichicovi,Oaxaca,17.0623,-95.0168
MX,70340,San Juan Guichicovi,Oaxaca,17.0472,-95.0675
MX,70341,San Juan Guichicovi,Oaxaca,16.9904,-95.0056
MX,70343,San Juan Guichicovi,Oaxaca,17.0419,-95.17
MX,70344,San Juan Guichicovi,Oaxaca,17.0541,-95.1122
MX,70346,San Juan Guichicovi,Oaxaca,17.0541,-95.1122
MX,70347,San Juan Guichicovi,Oaxaca,17.0484,-95.083
MX,69130,San Juan Ihualtepec,Oaxaca,17.7402,-98.2889
MX,69139,San Juan Ihualtepec,Oaxaca,17.8279,-98.2871
MX,70520,San Juan Juquila Mixes,Oaxaca,16.916,-95.8844
MX,70523,San Juan Juquila Mixes,Oaxaca,16.8955,-95.9498
MX,70529,San Juan Juquila Mixes,Oaxaca,16.7882,-95.8855
MX,68827,San Juan Juquila Vijanos,Oaxaca,17.3537,-96.3038
MX,68828,San Juan Juquila Vijanos,Oaxaca,17.3379,-96.2706
MX,71940,San Juan Lachao,Oaxaca,16.1694,-97.1245
MX,71943,San Juan Lachao,Oaxaca,16.1693,-97.1195
MX,71944,San Juan Lachao,Oaxaca,16.215,-97.1365
MX,71945,San Juan Lachao,Oaxaca,16.2303,-97.1437
MX,71946,San Juan Lachao,Oaxaca,16.1825,-97.0839
MX,71947,San Juan Lachao,Oaxaca,16.1928,-97.117
MX,71575,San Juan Lachigalla,Oaxaca,16.5716,-96.5633
MX,71576,San Juan Lachigalla,Oaxaca,16.5756,-96.5166
MX,71578,San Juan Lachigalla,Oaxaca,16.5296,-96.5561
MX,70546,San Juan Lajarcia,Oaxaca,16.5098,-95.9253
MX,68940,San Juan Lalana,Oaxaca,17.5295,-95.804
MX,68941,San Juan Lalana,Oaxaca,17.5582,-95.8244
MX,68942,San Juan Lalana,Oaxaca,17.5528,-95.8092
MX,68943,San Juan Lalana,Oaxaca,17.5217,-95.765
MX,68944,San Juan Lalana,Oaxaca,17.54,-95.8617
MX,68945,San Juan Lalana,Oaxaca,17.5085,-95.854
MX,68946,San Juan Lalana,Oaxaca,17.593,-95.8651
MX,68947,San Juan Lalana,Oaxaca,17.6532,-95.8486
MX,68950,San Juan Lalana,Oaxaca,17.4712,-95.8675
MX,68955,San Juan Lalana,Oaxaca,17.4858,-95.6728
MX,68957,San Juan Lalana,Oaxaca,17.4346,-95.7944
MX,68585,San Juan de los Cués,Oaxaca,18.0465,-97.0602
MX,68588,San Juan de los Cués,Oaxaca,18.0592,-96.9917
MX,70230,San Juan Mazatlán,Oaxaca,17.0299,-95.4461
MX,70231,San Juan Mazatlán,Oaxaca,17.1321,-95.4207
MX,70232,San Juan Mazatlán,Oaxaca,17.1936,-95.3734
MX,70235,San Juan Mazatlán,Oaxaca,17.2011,-95.2121
MX,70236,San Juan Mazatlán,Oaxaca,17.1322,-95.2513
MX,70240,San Juan Mazatlán,Oaxaca,17.172,-95.4379
MX,70242,San Juan Mazatlán,Oaxaca,17.2169,-95.4411
MX,70243,San Juan Mazatlán,Oaxaca,17.0503,-95.52
MX,70247,San Juan Mazatlán,Oaxaca,17.2966,-95.3072
MX,70249,San Juan Mazatlán,Oaxaca,16.9958,-95.6596
MX,69770,San Juan Mixtepec -Dto. 08 -,Oaxaca,17.3086,-97.8324
MX,69773,San Juan Mixtepec -Dto. 08 -,Oaxaca,17.2741,-97.8336
MX,69774,San Juan Mixtepec -Dto. 08 -,Oaxaca,17.3769,-97.8657
MX,69775,San Juan Mixtepec -Dto. 08 -,Oaxaca,17.3103,-97.8274
MX,69776,San Juan Mixtepec -Dto. 08 -,Oaxaca,17.3147,-97.8829
MX,69777,San Juan Mixtepec -Dto. 08 -,Oaxaca,17.3573,-97.9244
MX,70838,San Juan Mixtepec -Dto. 26 -,Oaxaca,16.3065,-96.4315
MX,69807,San Juan Ñumí,Oaxaca,17.4144,-97.7258
MX,69808,San Juan Ñumí,Oaxaca,17.3998,-97.7326
MX,69809,San Juan Ñumí,Oaxaca,17.4248,-97.7517
MX,70897,San Juan Ozolotepec,Oaxaca,16.1332,-96.2592
MX,70899,San Juan Ozolotepec,Oaxaca,16.1354,-96.1913
MX,68980,San Juan Petlapa,Oaxaca,17.4692,-96.0361
MX,68987,San Juan Petlapa,Oaxaca,17.5311,-96.0653
MX,71870,San Juan Quiahije,Oaxaca,16.3022,-97.3173
MX,68704,San Juan Quiotepec,Oaxaca,17.6016,-96.5873
MX,68706,San Juan Quiotepec,Oaxaca,17.6108,-96.5864
MX,69675,San Juan Sayultepec,Oaxaca,17.4531,-97.2848
MX,69676,San Juan Sayultepec,Oaxaca,17.4395,-97.3159
MX,68847,San Juan Tabaá,Oaxaca,17.305,-96.2072
MX,69955,San Juan Tamazola,Oaxaca,17.0781,-97.1601
MX,69956,San Juan Tamazola,Oaxaca,17.0937,-97.2175
MX,69957,San Juan Tamazola,Oaxaca,17.1614,-97.2273
MX,69895,San Juan Teita,Oaxaca,17.0967,-97.4147
MX,70453,San Juan Teitipac,Oaxaca,16.928,-96.6062
MX,68660,San Juan Tepeuxila,Oaxaca,17.738,-96.7789
MX,68661,San Juan Tepeuxila,Oaxaca,17.7454,-96.7701
MX,69560,San Juan Teposcolula,Oaxaca,17.5902,-97.3592
MX,69561,San Juan Teposcolula,Oaxaca,17.6306,-97.392
MX,69562,San Juan Teposcolula,Oaxaca,17.5897,-97.3842
MX,69563,San Juan Teposcolula,Oaxaca,17.5888,-97.4417
MX,69564,San Juan Teposcolula,Oaxaca,17.6111,-97.4219
MX,68810,San Juan Yaeé,Oaxaca,17.43,-96.2835
MX,68811,San Juan Yaeé,Oaxaca,17.4241,-96.2967
MX,68812,San Juan Yaeé,Oaxaca,17.4394,-96.287
MX,68817,San Juan Yatzona,Oaxaca,17.4018,-96.1688
MX,69670,San Juan Yucuita,Oaxaca,17.5107,-97.2697
MX,71760,San Lorenzo,Oaxaca,16.4075,-97.8814
MX,71761,San Lorenzo,Oaxaca,16.4243,-97.8445
MX,71762,San Lorenzo,Oaxaca,16.4228,-97.882
MX,70477,San Lorenzo Albarradas,Oaxaca,16.9113,-96.2583
MX,70478,San Lorenzo Albarradas,Oaxaca,16.9439,-96.2225
MX,70479,San Lorenzo Albarradas,Oaxaca,16.8359,-96.175
MX,68263,San Lorenzo Cacaotepec,Oaxaca,17.1318,-96.8037
MX,68264,San Lorenzo Cacaotepec,Oaxaca,17.1393,-96.7979
MX,68518,San Lorenzo Cuaunecuiltitla,Oaxaca,18.2066,-96.9132
MX,71450,San Lorenzo Texmelúcan,Oaxaca,16.5631,-97.1905
MX,71453,San Lorenzo Texmelúcan,Oaxaca,16.5456,-97.2114
MX,71454,San Lorenzo Texmelúcan,Oaxaca,16.5086,-97.1619
MX,71457,San Lorenzo Texmelúcan,Oaxaca,16.495,-97.1998
MX,71459,San Lorenzo Texmelúcan,Oaxaca,16.5279,-97.1708
MX,69430,San Lorenzo Victoria,Oaxaca,17.6436,-98.0936
MX,70296,San Lucas Camotlán,Oaxaca,16.9447,-95.7138
MX,68470,San Lucas Ojitlán,Oaxaca,18.0369,-96.3427
MX,68471,San Lucas Ojitlán,Oaxaca,18.0255,-96.2906
MX,68472,San Lucas Ojitlán,Oaxaca,18.0973,-96.4398
MX,68473,San Lucas Ojitlán,Oaxaca,17.9738,-96.4088
MX,68474,San Lucas Ojitlán,Oaxaca,18.0208,-96.3587
MX,68475,San Lucas Ojitlán,Oaxaca,18.0018,-96.328
MX,68476,San Lucas Ojitlán,Oaxaca,18.0759,-96.3955
MX,68477,San Lucas Ojitlán,Oaxaca,18.1055,-96.3984
MX,68479,San Lucas Ojitlán,Oaxaca,18.1163,-96.3096
MX,70467,San Lucas Quiaviní,Oaxaca,16.8956,-96.4681
MX,68560,San Lucas Zoquiápam,Oaxaca,18.1367,-96.9055
MX,68561,San Lucas Zoquiápam,Oaxaca,18.1242,-96.8828
MX,68562,San Lucas Zoquiápam,Oaxaca,18.1058,-96.8802
