country_code,postal_code,town,state,latitude,longitude
MEX,22789,Ensenada,Baja California,31.6109,-115.8919
MEX,22790,Ensenada,Baja California,31.5946,-116.4568
MEX,22793,Ensenada,Baja California,31.7411,-116.6049
MEX,22794,Ensenada,Baja California,31.7241,-116.6978
MEX,22795,Ensenada,Baja California,31.5735,-116.495
MEX,22796,Ensenada,Baja California,31.6465,-116.5577
MEX,22800,Ensenada,Baja California,31.8156,-116.5761
MEX,22810,Ensenada,Baja California,31.8841,-116.5857
MEX,22812,Ensenada,Baja California,31.8841,-116.5765
MEX,22813,Ensenada,Baja California,31.9007,-116.577
MEX,22814,Ensenada,Baja California,31.9014,-116.5478
MEX,22815,Ensenada,Baja California,31.9051,-116.5838
MEX,22818,Ensenada,Baja California,31.8873,-116.6143
MEX,22819,Ensenada,Baja California,31.9494,-116.5694
MEX,22820,Ensenada,Baja California,31.6377,-116.4492
MEX,22822,Ensenada,Baja California,31.8902,-116.6228
MEX,22823,Ensenada,Baja California,31.8894,-116.6357
MEX,22830,Ensenada,Baja California,31.6364,-116.4124
MEX,22835,Ensenada,Baja California,31.7303,-116.5542
MEX,22839,Ensenada,Baja California,32.0819,-116.5883
MEX,22840,Ensenada,Baja California,31.5476,-116.3234
MEX,22842,Ensenada,Baja California,30.9304,-115.7858
MEX,22847,Ensenada,Baja California,31.7756,-116.6464
MEX,22850,Ensenada,Baja California,31.8292,-116.5627
MEX,22852,Ensenada,Baja California,31.8471,-116.569
MEX,22855,Ensenada,Baja California,31.8318,-116.5636
MEX,22859,Ensenada,Baja California,31.8318,-116.5636
MEX,22860,Ensenada,Baja California,31.5152,-116.3233
MEX,22863,Ensenada,Baja California,31.8759,-116.6523
MEX,22870,Ensenada,Baja California,31.4765,-116.2963
MEX,22872,Ensenada,Baja California,31.8493,-116.6395
MEX,22873,Ensenada,Baja California,31.8654,-116.6619
MEX,22879,Ensenada,Baja California,31.8711,-116.6433
MEX,22880,Ensenada,Baja California,31.8156,-116.5761
MEX,22887,Ensenada,Baja California,31.8156,-116.5761
MEX,22888,Ensenada,Baja California,31.8156,-116.5761
MEX,22889,Ensenada,Baja California,31.8156,-116.5761
MEX,22890,Ensenada,Baja California,30.7449,-115.8857
MEX,22892,Ensenada,Baja California,31.6223,-116.5451
MEX,22895,Ensenada,Baja California,31.8108,-116.5939
MEX,22896,Ensenada,Baja California,31.0982,-115.9284
MEX,22897,Ensenada,Baja California,31.7864,-116.6718
MEX,22898,Ensenada,Baja California,31.8494,-116.5906
MEX,22900,Ensenada,Baja California,31.3252,-116.2466
MEX,22903,Ensenada,Baja California,31.4186,-116.2675
MEX,22904,Ensenada,Baja California,31.0227,-116.181
MEX,22905,Ensenada,Baja California,31.1904,-116.144
MEX,22907,Ensenada,Baja California,30.8185,-116.0599
MEX,22908,Ensenada,Baja California,31.0561,-116.2101
MEX,22909,Ensenada,Baja California,31.0857,-116.1934
MEX,22910,Ensenada,Baja California,31.0694,-116.0452
MEX,22914,Ensenada,Baja California,30.9598,-116.0516
MEX,22915,Ensenada,Baja California,30.9024,-116.1278
MEX,22916,Ensenada,Baja California,31.0419,-116.0278
MEX,22917,Ensenada,Baja California,31.4021,-115.7278
MEX,22920,Ensenada,Baja California,30.671,-115.8885
MEX,22922,Ensenada,Baja California,30.7706,-115.9369
MEX,22925,Ensenada,Baja California,30.6579,-115.9694
MEX,22930,Ensenada,Baja California,30.5468,-115.9766
MEX,22931,Ensenada,Baja California,30.5468,-115.9766
MEX,22933,Ensenada,Baja California,30.5468,-115.9766
MEX,22934,Ensenada,Baja California,30.5468,-115.9766
MEX,22940,Ensenada,Baja California,30.5634,-115.811
MEX,22945,Ensenada,Baja California,30.0357,-114.9586
MEX,22950,Ensenada,Baja California,30.4009,-115.8943
MEX,22951,Ensenada,Baja California,30.441,-115.8558
MEX,22952,Ensenada,Baja California,30.3247,-115.825
MEX,22955,Ensenada,Baja California,30.3688,-115.8437
MEX,22960,Ensenada,Baja California,30.0665,-115.7165
MEX,22964,Ensenada,Baja California,29.9668,-115.0977
MEX,22965,Ensenada,Baja California,29.8498,-114.7652
MEX,22967,Ensenada,Baja California,29.7224,-115.131
MEX,22969,Ensenada,Baja California,29.7303,-114.7205
MEX,22970,Ensenada,Baja California,30.6939,-115.8968
MEX,22971,Ensenada,Baja California,30.6939,-115.8968
MEX,22973,Ensenada,Baja California,30.6939,-115.8968
MEX,22980,Ensenada,Baja California,30.6939,-115.8968
MEX,22984,Ensenada,Baja California,30.6939,-115.8968
MEX,22990,Ensenada,Baja California,30.0357,-114.9586
MEX,22991,Ensenada,Baja California,30.6939,-115.8968
MEX,22993,Ensenada,Baja California,30.6939,-115.8968
MEX,22995,Ensenada,Baja California,30.0357,-114.9586
MEX,22997,Ensenada,Baja California,30.6939,-115.8968
MEX,21000,Mexicali,Baja California,31.7497,-115.1105
MEX,21010,Mexicali,Baja California,31.4225,-114.9991
MEX,21020,Mexicali,Baja California,31.7497,-115.1105
MEX,21030,Mexicali,Baja California,31.7438,-115.1371
MEX,21038,Mexicali,Baja California,31.7497,-115.1105
MEX,21039,Mexicali,Baja California,31.7497,-115.1105
MEX,21040,Mexicali,Baja California,31.7438,-115.1371
MEX,21050,Mexicali,Baja California,31.9074,-115.1928
MEX,21060,Mexicali,Baja California,31.7497,-115.1105
MEX,21070,Mexicali,Baja California,31.7497,-115.1105
MEX,21079,Mexicali,Baja California,31.7379,-115.1637
MEX,21080,Mexicali,Baja California,31.7379,-115.1637
MEX,21090,Mexicali,Baja California,31.7497,-115.1105
MEX,21100,Mexicali,Baja California,32.5549,-115.5182
MEX,21110,Mexicali,Baja California,32.4296,-115.4515
MEX,21120,Mexicali,Baja California,32.5549,-115.5182
MEX,21130,Mexicali,Baja California,32.6308,-115.5422
MEX,21135,Mexicali,Baja California,32.6358,-115.5394
MEX,21137,Mexicali,Baja California,32.1534,-115.267
MEX,21138,Mexicali,Baja California,32.341,-115.2415
MEX,21139,Mexicali,Baja California,32.3331,-115.2676
MEX,21140,Mexicali,Baja California,32.1464,-115.341
MEX,21147,Mexicali,Baja California,32.5549,-115.5182
MEX,21150,Mexicali,Baja California,32.1006,-115.6176
MEX,21160,Mexicali,Baja California,32.278,-115.4776
MEX,21165,Mexicali,Baja California,32.413,-115.5561
MEX,21170,Mexicali,Baja California,32.1464,-115.341
MEX,21178,Mexicali,Baja California,32.5549,-115.5182
MEX,21179,Mexicali,Baja California,32.5549,-115.5182
MEX,21180,Mexicali,Baja California,32.5609,-115.5561
MEX,21185,Mexicali,Baja California,32.1494,-115.3599
MEX,21188,Mexicali,Baja California,32.3552,-115.458
MEX,21190,Mexicali,Baja California,32.6248,-115.5472
MEX,21200,Mexicali,Baja California,32.586,-115.3036
MEX,21210,Mexicali,Baja California,32.286,-115.2839
MEX,21215,Mexicali,Baja California,32.5327,-115.3421
MEX,21216,Mexicali,Baja California,32.5327,-115.3421
MEX,21217,Mexicali,Baja California,32.5327,-115.3421
MEX,21218,Mexicali,Baja California,32.6606,-115.3784
MEX,21219,Mexicali,Baja California,32.5327,-115.3421
MEX,21220,Mexicali,Baja California,32.4287,-115.3413
MEX,21224,Mexicali,Baja California,32.659,-115.4005
MEX,21225,Mexicali,Baja California,32.659,-115.4005
MEX,21226,Mexicali,Baja California,32.659,-115.4005
MEX,21229,Mexicali,Baja California,32.659,-115.4005
MEX,21230,Mexicali,Baja California,32.1902,-114.9946
MEX,21239,Mexicali,Baja California,32.6426,-114.8255
MEX,21240,Mexicali,Baja California,32.162,-115.2336
MEX,21250,Mexicali,Baja California,32.2937,-114.9798
MEX,21254,Mexicali,Baja California,32.5346,-115.0741
MEX,21255,Mexicali,Baja California,32.5346,-115.0741
MEX,21257,Mexicali,Baja California,32.5346,-115.0741
MEX,21258,Mexicali,Baja California,32.5346,-115.0741
MEX,21259,Mexicali,Baja California,32.6458,-115.3852
MEX,21260,Mexicali,Baja California,32.586,-115.3036
MEX,21270,Mexicali,Baja California,32.162,-115.2336
MEX,21279,Mexicali,Baja California,32.586,-115.3036
MEX,21280,Mexicali,Baja California,32.6192,-115.5878
MEX,21285,Mexicali,Baja California,32.6192,-115.5878
MEX,21289,Mexicali,Baja California,32.6192,-115.5878
MEX,21290,Mexicali,Baja California,32.6291,-115.4223
MEX,21297,Mexicali,Baja California,32.3873,-115.4392
MEX,21298,Mexicali,Baja California,32.1751,-115.3292
MEX,21299,Mexicali,Baja California,32.6123,-115.4948
MEX,21300,Mexicali,Baja California,31.7379,-115.1637
MEX,21307,Mexicali,Baja California,32.5464,-115.3549
MEX,21309,Mexicali,Baja California,32.5464,-115.3549
MEX,21310,Mexicali,Baja California,32.5464,-115.3549
MEX,21320,Mexicali,Baja California,32.1544,-115.2736
MEX,21323,Mexicali,Baja California,32.5709,-115.3834
MEX,21324,Mexicali,Baja California,32.6022,-115.5296
MEX,21325,Mexicali,Baja California,32.5709,-115.3834
MEX,21326,Mexicali,Baja California,32.5804,-115.5848
MEX,21327,Mexicali,Baja California,32.1183,-115.0268
MEX,21330,Mexicali,Baja California,32.1422,-115.2593
MEX,21337,Mexicali,Baja California,32.5464,-115.3549
MEX,21339,Mexicali,Baja California,32.1422,-115.2593
MEX,21340,Mexicali,Baja California,32.1422,-115.2593
MEX,21350,Mexicali,Baja California,32.5566,-115.4195
MEX,21353,Mexicali,Baja California,32.1472,-115.2916
MEX,21354,Mexicali,Baja California,32.5566,-115.4195
MEX,21355,Mexicali,Baja California,32.1472,-115.2916
MEX,21356,Mexicali,Baja California,32.5566,-115.4195
MEX,21360,Mexicali,Baja California,32.3944,-115.2833
MEX,21370,Mexicali,Baja California,32.3733,-115.0653
MEX,21371,Mexicali,Baja California,32.5322,-115.2467
MEX,21376,Mexicali,Baja California,32.1934,-115.2677
MEX,21378,Mexicali,Baja California,32.3987,-115.3152
MEX,21379,Mexicali,Baja California,32.0692,-115.1144
MEX,21380,Mexicali,Baja California,32.584,-115.484
MEX,21383,Mexicali,Baja California,32.5563,-115.4291
MEX,21384,Mexicali,Baja California,32.1651,-115.3911
MEX,21385,Mexicali,Baja California,32.1674,-115.2791
MEX,21386,Mexicali,Baja California,32.5639,-115.4288
MEX,21387,Mexicali,Baja California,32.1471,-115.2964
MEX,21389,Mexicali,Baja California,32.4216,-115.2209
MEX,21390,Mexicali,Baja California,32.1552,-115.2943
MEX,21393,Mexicali,Baja California,32.5672,-115.3011
MEX,21394,Mexicali,Baja California,32.1985,-115.1827
MEX,21395,Mexicali,Baja California,32.4837,-115.2912
MEX,21396,Mexicali,Baja California,32.1828,-115.3091
MEX,21397,Mexicali,Baja California,32.5771,-115.4154
MEX,21398,Mexicali,Baja California,32.5652,-115.346
MEX,21399,Mexicali,Baja California,32.1516,-115.2548
MEX,21600,Mexicali,Baja California,32.4835,-115.2869
MEX,21601,Mexicali,Baja California,32.6308,-115.5422
MEX,21602,Mexicali,Baja California,32.6238,-115.5551
MEX,21603,Mexicali,Baja California,32.5924,-115.6185
MEX,21604,Mexicali,Baja California,32.5926,-115.6255
MEX,21607,Mexicali,Baja California,32.5602,-115.3837
MEX,21609,Mexicali,Baja California,32.5602,-115.3837
MEX,21611,Mexicali,Baja California,32.5522,-115.4364
MEX,21612,Mexicali,Baja California,32.5522,-115.4364
MEX,21613,Mexicali,Baja California,32.5522,-115.4364
MEX,21614,Mexicali,Baja California,32.5522,-115.4364
MEX,21620,Mexicali,Baja California,32.5362,-115.2062
MEX,21621,Mexicali,Baja California,32.6642,-115.3473
MEX,21624,Mexicali,Baja California,32.5622,-115.3056
MEX,21627,Mexicali,Baja California,32.5193,-115.2367
MEX,21628,Mexicali,Baja California,32.5534,-115.2401
MEX,21700,Mexicali,Baja California,32.4305,-115.2697
MEX,21701,Mexicali,Baja California,32.4341,-115.275
MEX,21703,Mexicali,Baja California,32.5387,-115.4546
MEX,21704,Mexicali,Baja California,32.4341,-115.275
MEX,21705,Mexicali,Baja California,32.411,-115.1883
MEX,21706,Mexicali,Baja California,32.3842,-115.2296
MEX,21710,Mexicali,Baja California,32.3289,-115.2405
MEX,21713,Mexicali,Baja California,32.3289,-115.2405
MEX,21720,Mexicali,Baja California,32.2102,-115.1228
MEX,21722,Mexicali,Baja California,32.3487,-115.0887
MEX,21723,Mexicali,Baja California,32.3298,-115.0681
MEX,21730,Mexicali,Baja California,32.2776,-115.2794
MEX,21731,Mexicali,Baja California,32.1968,-115.2014
MEX,21735,Mexicali,Baja California,32.2486,-115.2523
MEX,21738,Mexicali,Baja California,32.2843,-115.1721
MEX,21739,Mexicali,Baja California,32.2215,-115.2205
MEX,21740,Mexicali,Baja California,32.427,-115.3068
MEX,21741,Mexicali,Baja California,32.2205,-115.2974
MEX,21742,Mexicali,Baja California,32.1888,-115.3025
MEX,21743,Mexicali,Baja California,32.1116,-115.1876
MEX,21800,Mexicali,Baja California,32.3666,-115.0052
MEX,21801,Mexicali,Baja California,32.3069,-115.006
MEX,21802,Mexicali,Baja California,32.3069,-115.006
MEX,21803,Mexicali,Baja California,32.1875,-115.0075
MEX,21810,Mexicali,Baja California,32.1866,-114.9685
MEX,21813,Mexicali,Baja California,32.1866,-114.9685
MEX,21820,Mexicali,Baja California,32.4684,-115.0825
MEX,21821,Mexicali,Baja California,32.3775,-115.0919
MEX,21830,Mexicali,Baja California,32.4944,-115.0378
MEX,21831,Mexicali,Baja California,32.499,-114.962
MEX,21832,Mexicali,Baja California,32.4862,-115.0055
MEX,21833,Mexicali,Baja California,32.4932,-115.0018
MEX,21840,Mexicali,Baja California,32.511,-114.9228
MEX,21841,Mexicali,Baja California,32.4987,-114.8898
MEX,21850,Mexicali,Baja California,31.1781,-114.8952
MEX,21855,Mexicali,Baja California,30.9915,-114.8057
MEX,21900,Mexicali,Baja California,32.5685,-114.9942
MEX,21902,Mexicali,Baja California,32.555,-115.0472
MEX,21903,Mexicali,Baja California,32.4911,-115.0067
MEX,21904,Mexicali,Baja California,32.5504,-115.0305
MEX,21905,Mexicali,Baja California,32.5619,-114.9266
MEX,21909,Mexicali,Baja California,31.7379,-115.1637
MEX,21910,Mexicali,Baja California,32.6061,-115.0573
MEX,21911,Mexicali,Baja California,32.6393,-114.8398
MEX,21912,Mexicali,Baja California,32.5508,-115.1006
MEX,21913,Mexicali,Baja California,32.5481,-115.0706
MEX,21920,Mexicali,Baja California,32.5101,-115.0199
MEX,21921,Mexicali,Baja California,32.6322,-115.0183
MEX,21922,Mexicali,Baja California,31.7379,-115.1637
MEX,21925,Mexicali,Baja California,32.6267,-115.2081
MEX,21930,Mexicali,Baja California,32.5633,-114.9095
MEX,21950,Mexicali,Baja California,32.5457,-114.865
MEX,21951,Mexicali,Baja California,32.5457,-114.865
MEX,21960,Mexicali,Baja California,32.4917,-114.9209
MEX,21961,Mexicali,Baja California,32.5815,-114.8423
MEX,21962,Mexicali,Baja California,32.6114,-114.9175
MEX,21963,Mexicali,Baja California,32.6624,-114.8294
MEX,21964,Mexicali,Baja California,32.6171,-114.8186
MEX,21966,Mexicali,Baja California,32.6322,-114.8545
MEX,21970,Mexicali,Baja California,32.4098,-115.1267
MEX,21971,Mexicali,Baja California,32.454,-115.0406
MEX,21980,Mexicali,Baja California,32.6118,-114.8243
MEX,21400,Tecate,Baja California,32.4893,-116.5534
MEX,21410,Tecate,Baja California,32.4782,-116.2898
MEX,21420,Tecate,Baja California,32.465,-116.4112
MEX,21430,Tecate,Baja California,32.5088,-116.4286
MEX,21432,Tecate,Baja California,32.5637,-116.603
MEX,21433,Tecate,Baja California,32.5628,-116.5269
MEX,21440,Tecate,Baja California,32.465,-116.4112
MEX,21442,Tecate,Baja California,32.4893,-116.5534
MEX,21447,Tecate,Baja California,32.465,-116.4112
MEX,21448,Tecate,Baja California,32.4407,-116.2689
MEX,21449,Tecate,Baja California,32.4893,-116.5534
MEX,21450,Tecate,Baja California,32.3943,-116.418
MEX,21452,Tecate,Baja California,32.3943,-116.418
MEX,21453,Tecate,Baja California,32.4128,-116.5196
MEX,21460,Tecate,Baja California,32.502,-116.4038
MEX,21462,Tecate,Baja California,32.4407,-116.2689
MEX,21463,Tecate,Baja California,32.5224,-116.4487
MEX,21470,Tecate,Baja California,32.4738,-116.435
MEX,21472,Tecate,Baja California,32.4191,-116.4511
MEX,21477,Tecate,Baja California,32.5004,-116.4208
MEX,21478,Tecate,Baja California,32.502,-116.4329
MEX,21479,Tecate,Baja California,32.507,-116.601
MEX,21480,Tecate,Baja California,32.4913,-116.4525
MEX,21482,Tecate,Baja California,32.5419,-116.6361
MEX,21483,Tecate,Baja California,32.4407,-116.2689
MEX,21484,Tecate,Baja California,32.5419,-116.6361
MEX,21485,Tecate,Baja California,32.5419,-116.6361
MEX,21490,Tecate,Baja California,32.4407,-116.2689
MEX,21496,Tecate,Baja California,32.5467,-116.6172
MEX,21500,Tecate,Baja California,32.4126,-116.4781
MEX,21503,Tecate,Baja California,32.5036,-116.4504
MEX,21505,Tecate,Baja California,32.509,-116.2972
MEX,21506,Tecate,Baja California,32.5406,-116.412
MEX,21507,Tecate,Baja California,32.5475,-116.4099
MEX,21510,Tecate,Baja California,32.524,-116.054
MEX,21511,Tecate,Baja California,32.5908,-116.1917
MEX,21517,Tecate,Baja California,32.5375,-116.6281
MEX,21519,Tecate,Baja California,32.5508,-116.2912
MEX,21520,Tecate,Baja California,32.5496,-116.6764
MEX,21530,Tecate,Baja California,32.5435,-116.5501
MEX,21550,Tecate,Baja California,32.4096,-116.3214
MEX,21553,Tecate,Baja California,32.4556,-116.3674
MEX,21560,Tecate,Baja California,32.4407,-116.2689
MEX,21570,Tecate,Baja California,32.2969,-116.5338
MEX,21573,Tecate,Baja California,32.3829,-116.3507
MEX,22000,Tijuana,Baja California,32.4144,-116.859
MEX,22010,Tijuana,Baja California,32.4736,-116.8005
MEX,22014,Tijuana,Baja California,32.4736,-116.8005
MEX,22015,Tijuana,Baja California,32.4736,-116.8005
MEX,22020,Tijuana,Baja California,32.4604,-116.9182
MEX,22024,Tijuana,Baja California,32.5167,-117.0167
MEX,22025,Tijuana,Baja California,32.4604,-116.9182
MEX,22030,Tijuana,Baja California,32.4144,-116.859
MEX,22034,Tijuana,Baja California,32.4248,-116.8983
MEX,22035,Tijuana,Baja California,32.4248,-116.8983
MEX,22040,Tijuana,Baja California,32.383,-116.8852
MEX,22044,Tijuana,Baja California,32.362,-116.9505
MEX,22045,Tijuana,Baja California,32.3654,-116.9081
MEX,22046,Tijuana,Baja California,32.4642,-116.9784
MEX,22050,Tijuana,Baja California,32.466,-116.6881
MEX,22054,Tijuana,Baja California,32.4041,-116.8198
MEX,22055,Tijuana,Baja California,32.4351,-116.754
MEX,22056,Tijuana,Baja California,32.4351,-116.754
MEX,22100,Tijuana,Baja California,32.4424,-116.7405
MEX,22104,Tijuana,Baja California,32.4692,-116.7256
MEX,22105,Tijuana,Baja California,32.4689,-116.8482
MEX,22106,Tijuana,Baja California,32.4083,-116.7439
MEX,22110,Tijuana,Baja California,32.3862,-116.7377
MEX,22114,Tijuana,Baja California,32.3239,-116.8769
MEX,22115,Tijuana,Baja California,32.4478,-116.8708
MEX,22116,Tijuana,Baja California,32.4724,-116.79
MEX,22117,Tijuana,Baja California,32.4917,-116.7696
MEX,22120,Tijuana,Baja California,32.4198,-116.8683
MEX,22123,Tijuana,Baja California,32.4194,-116.9228
MEX,22124,Tijuana,Baja California,32.4516,-116.9109
MEX,22125,Tijuana,Baja California,32.4198,-116.8683
MEX,22126,Tijuana,Baja California,32.4198,-116.8683
MEX,22127,Tijuana,Baja California,32.4198,-116.8683
MEX,22160,Tijuana,Baja California,32.3915,-116.9576
MEX,22163,Tijuana,Baja California,32.3915,-116.9576
MEX,22164,Tijuana,Baja California,32.3915,-116.9576
MEX,22165,Tijuana,Baja California,32.3915,-116.9576
MEX,22170,Tijuana,Baja California,32.4255,-116.9068
MEX,22180,Tijuana,Baja California,32.4056,-116.774
MEX,22183,Tijuana,Baja California,32.4242,-116.8208
MEX,22185,Tijuana,Baja California,32.4056,-116.774
MEX,22186,Tijuana,Baja California,32.37,-116.6345
MEX,22190,Tijuana,Baja California,32.4088,-116.832
MEX,22194,Tijuana,Baja California,32.4214,-116.843
MEX,22195,Tijuana,Baja California,32.4017,-116.8297
MEX,22196,Tijuana,Baja California,32.4134,-116.8441
MEX,22200,Tijuana,Baja California,32.3617,-116.7366
MEX,22203,Tijuana,Baja California,32.3617,-116.7366
MEX,22204,Tijuana,Baja California,32.4073,-116.7426
MEX,22205,Tijuana,Baja California,32.3829,-116.7782
MEX,22206,Tijuana,Baja California,32.4447,-116.8495
MEX,22207,Tijuana,Baja California,32.3617,-116.7366
MEX,22210,Tijuana,Baja California,32.4222,-117.0664
MEX,22214,Tijuana,Baja California,32.4132,-116.9431
MEX,22215,Tijuana,Baja California,32.4132,-116.9431
MEX,22216,Tijuana,Baja California,32.4222,-117.0664
MEX,22217,Tijuana,Baja California,32.4222,-117.0664
MEX,22220,Tijuana,Baja California,32.405,-116.7997
MEX,22223,Tijuana,Baja California,32.4046,-116.8098
MEX,22224,Tijuana,Baja California,32.4046,-116.8098
MEX,22225,Tijuana,Baja California,32.405,-116.7997
MEX,22226,Tijuana,Baja California,32.405,-116.7997
MEX,22230,Tijuana,Baja California,32.405,-116.7997
MEX,22234,Tijuana,Baja California,32.405,-116.7997
MEX,22235,Tijuana,Baja California,32.405,-116.7997
MEX,22236,Tijuana,Baja California,32.405,-116.7997
MEX,22237,Tijuana,Baja California,32.405,-116.7997
MEX,22244,Tijuana,Baja California,32.2572,-116.746
MEX,22245,Tijuana,Baja California,32.2155,-116.7426
MEX,22246,Tijuana,Baja California,32.4875,-116.8267
MEX,22250,Tijuana,Baja California,32.4256,-116.8831
MEX,22253,Tijuana,Baja California,32.4276,-116.821
MEX,22254,Tijuana,Baja California,32.4906,-116.7806
MEX,22255,Tijuana,Baja California,32.4732,-116.8046
MEX,22260,Tijuana,Baja California,32.405,-116.7997
MEX,22263,Tijuana,Baja California,32.405,-116.7997
MEX,22330,Tijuana,Baja California,32.5075,-116.7919
MEX,22333,Tijuana,Baja California,32.4939,-116.8222
MEX,22334,Tijuana,Baja California,32.5007,-116.8071
MEX,22335,Tijuana,Baja California,32.5007,-116.8071
MEX,22400,Tijuana,Baja California,32.5167,-116.9833
MEX,22404,Tijuana,Baja California,32.4604,-116.9016
MEX,22405,Tijuana,Baja California,32.5167,-116.9833
MEX,22406,Tijuana,Baja California,32.5167,-116.9833
MEX,22410,Tijuana,Baja California,32.5333,-116.7333
MEX,22414,Tijuana,Baja California,32.5333,-116.7333
MEX,22415,Tijuana,Baja California,32.4687,-116.7766
MEX,22416,Tijuana,Baja California,32.5333,-116.7333
MEX,22420,Tijuana,Baja California,32.3362,-116.7472
MEX,22424,Tijuana,Baja California,32.4776,-117.0087
MEX,22425,Tijuana,Baja California,32.3362,-116.7472
MEX,22426,Tijuana,Baja California,32.3701,-116.7835
