country_code,postal_code,town,region,latitude,longitude
mex,86191,Centro,Tabasco,17.9345,-92.9243
mex,86193,Centro,Tabasco,17.9154,-92.9188
mex,86194,Centro,Tabasco,17.9345,-92.9243
mex,86195,Centro,Tabasco,17.9345,-92.9243
mex,86200,Jalpa de Méndez,Tabasco,18.1761,-93.1014
mex,86201,Jalpa de Méndez,Tabasco,18.2134,-93.0839
mex,86203,Jalpa de Méndez,Tabasco,18.1437,-93.0446
mex,86204,Jalpa de Méndez,Tabasco,18.1611,-93.1036
mex,86205,Jalpa de Méndez,Tabasco,18.1789,-93.0408
mex,86207,Jalpa de Méndez,Tabasco,18.108,-93.0972
mex,86208,Jalpa de Méndez,Tabasco,18.1881,-93.1447
mex,86209,Jalpa de Méndez,Tabasco,18.2071,-93.0955
mex,86214,Jalpa de Méndez,Tabasco,18.2696,-93.092
mex,86215,Jalpa de Méndez,Tabasco,18.155,-93.083
mex,86216,Jalpa de Méndez,Tabasco,18.2508,-93.0958
mex,86220,Nacajuca,Tabasco,18.1733,-93.0044
mex,86230,Nacajuca,Tabasco,18.2043,-93.0128
mex,86233,Nacajuca,Tabasco,18.242,-93.0203
mex,86236,Nacajuca,Tabasco,18.1592,-92.9017
mex,86237,Nacajuca,Tabasco,18.1911,-92.9533
mex,86240,Nacajuca,Tabasco,18.1484,-93.0181
mex,86243,Nacajuca,Tabasco,18.1542,-92.9516
mex,86244,Nacajuca,Tabasco,18.0594,-92.9244
mex,86245,Nacajuca,Tabasco,18.1126,-92.9662
mex,86246,Nacajuca,Tabasco,18.0187,-92.9688
mex,86247,Nacajuca,Tabasco,18.0832,-92.942
mex,86250,Centro,Tabasco,18.1061,-92.8073
mex,86253,Centro,Tabasco,18.1692,-92.8061
mex,86254,Centro,Tabasco,18.1347,-92.7605
mex,86255,Centro,Tabasco,18.1428,-92.7255
mex,86256,Centro,Tabasco,18.1387,-92.7726
mex,86257,Centro,Tabasco,18.1784,-92.8352
mex,86270,Centro,Tabasco,18.106,-92.8396
mex,86271,Centro,Tabasco,18.0598,-92.8876
mex,86272,Centro,Tabasco,18.0448,-92.7837
mex,86273,Centro,Tabasco,18.1806,-92.8428
mex,86274,Centro,Tabasco,17.9748,-92.7133
mex,86275,Centro,Tabasco,17.9827,-92.797
mex,86276,Centro,Tabasco,18.0585,-92.8142
mex,86277,Centro,Tabasco,18.0448,-92.7837
mex,86278,Centro,Tabasco,18.0728,-92.7058
mex,86280,Centro,Tabasco,17.9379,-92.9546
mex,86281,Centro,Tabasco,18.0367,-92.9021
mex,86283,Centro,Tabasco,17.9543,-92.9447
mex,86284,Centro,Tabasco,17.9328,-92.8918
mex,86285,Centro,Tabasco,18.002,-92.7524
mex,86287,Centro,Tabasco,18.0113,-93.01
mex,86288,Centro,Tabasco,17.9537,-92.9264
mex,86289,Centro,Tabasco,17.9682,-92.8817
mex,86290,Centro,Tabasco,17.835,-92.9402
mex,86291,Centro,Tabasco,17.8375,-92.9898
mex,86292,Centro,Tabasco,17.8649,-92.9134
mex,86293,Centro,Tabasco,17.8855,-92.9058
mex,86294,Centro,Tabasco,17.8649,-92.9134
mex,86295,Centro,Tabasco,17.8649,-92.9134
mex,86296,Centro,Tabasco,17.9466,-92.8569
mex,86297,Centro,Tabasco,17.8649,-92.9134
mex,86298,Centro,Tabasco,17.7889,-92.8965
mex,86300,Comalcalco,Tabasco,18.2282,-93.2727
mex,86320,Comalcalco,Tabasco,18.2448,-93.3547
mex,86323,Comalcalco,Tabasco,18.2518,-93.3517
mex,86324,Comalcalco,Tabasco,18.2518,-93.3517
mex,86325,Comalcalco,Tabasco,18.2518,-93.3517
mex,86330,Comalcalco,Tabasco,18.3167,-93.1833
mex,86340,Comalcalco,Tabasco,18.2642,-93.2031
mex,86350,Comalcalco,Tabasco,18.2869,-93.3367
mex,86357,Comalcalco,Tabasco,18.3018,-93.3434
mex,86360,Comalcalco,Tabasco,18.2552,-93.2162
mex,86363,Comalcalco,Tabasco,18.2552,-93.2162
mex,86369,Comalcalco,Tabasco,18.2869,-93.3367
mex,86370,Comalcalco,Tabasco,18.2282,-93.2727
mex,86380,Comalcalco,Tabasco,18.1142,-93.2947
mex,86388,Comalcalco,Tabasco,18.1142,-93.2947
mex,86389,Comalcalco,Tabasco,18.1903,-93.287
mex,86400,Huimanguillo,Tabasco,17.8277,-93.4949
mex,86402,Huimanguillo,Tabasco,17.9024,-93.596
mex,86403,Huimanguillo,Tabasco,17.9595,-93.6459
mex,86404,Huimanguillo,Tabasco,17.8578,-93.6086
mex,86406,Huimanguillo,Tabasco,17.8335,-93.4182
mex,86407,Huimanguillo,Tabasco,17.8389,-93.4013
mex,86409,Huimanguillo,Tabasco,17.8892,-93.5175
mex,86410,Huimanguillo,Tabasco,17.9683,-93.5014
mex,86411,Huimanguillo,Tabasco,18.0187,-93.8167
mex,86412,Huimanguillo,Tabasco,17.6833,-93.4333
mex,86413,Huimanguillo,Tabasco,18.0337,-93.9936
mex,86414,Huimanguillo,Tabasco,18.0134,-93.7598
mex,86415,Huimanguillo,Tabasco,18.0382,-93.7309
mex,86416,Huimanguillo,Tabasco,18.0187,-93.8167
mex,86417,Huimanguillo,Tabasco,18.0006,-93.8893
mex,86418,Huimanguillo,Tabasco,18.0599,-93.9523
mex,86420,Huimanguillo,Tabasco,17.8934,-93.9469
mex,86421,Huimanguillo,Tabasco,17.7723,-93.7853
mex,86422,Huimanguillo,Tabasco,17.7723,-93.7853
mex,86423,Huimanguillo,Tabasco,17.7772,-93.7605
mex,86424,Huimanguillo,Tabasco,17.8148,-93.7971
mex,86425,Huimanguillo,Tabasco,17.7859,-93.7029
mex,86426,Huimanguillo,Tabasco,17.7401,-93.7126
mex,86427,Huimanguillo,Tabasco,17.7595,-93.8207
mex,86428,Huimanguillo,Tabasco,17.6931,-93.7986
mex,86430,Huimanguillo,Tabasco,17.6877,-93.5996
mex,86432,Huimanguillo,Tabasco,17.7245,-93.6052
mex,86433,Huimanguillo,Tabasco,17.7353,-93.5122
mex,86434,Huimanguillo,Tabasco,17.7181,-93.392
mex,86436,Huimanguillo,Tabasco,17.7875,-93.582
mex,86437,Huimanguillo,Tabasco,17.6095,-93.5579
mex,86438,Huimanguillo,Tabasco,17.7179,-93.5461
mex,86440,Huimanguillo,Tabasco,17.4342,-93.5292
mex,86442,Huimanguillo,Tabasco,17.4654,-93.5802
mex,86443,Huimanguillo,Tabasco,17.6331,-93.5249
mex,86444,Huimanguillo,Tabasco,17.5375,-93.5568
mex,86445,Huimanguillo,Tabasco,17.4654,-93.5802
mex,86446,Huimanguillo,Tabasco,17.3706,-93.6261
mex,86447,Huimanguillo,Tabasco,17.4654,-93.5802
mex,86449,Huimanguillo,Tabasco,17.3458,-93.5914
mex,86453,Huimanguillo,Tabasco,17.8971,-93.7227
mex,86454,Huimanguillo,Tabasco,17.8796,-93.657
mex,86456,Huimanguillo,Tabasco,17.838,-93.6561
mex,86460,Cárdenas,Tabasco,18.2142,-94.0262
mex,86461,Cárdenas,Tabasco,18.1889,-93.8621
mex,86463,Cárdenas,Tabasco,18.1889,-93.8621
mex,86464,Cárdenas,Tabasco,18.3642,-93.6661
mex,86465,Cárdenas,Tabasco,18.1223,-93.7565
mex,86466,Cárdenas,Tabasco,18.1889,-93.8621
mex,86467,Cárdenas,Tabasco,18.1889,-93.8621
mex,86468,Cárdenas,Tabasco,18.1889,-93.8621
mex,86470,Cárdenas,Tabasco,18.1222,-93.4196
mex,86471,Cárdenas,Tabasco,18.3311,-93.5363
mex,86473,Cárdenas,Tabasco,18.236,-93.5584
mex,86474,Cárdenas,Tabasco,18.3079,-93.5417
mex,86475,Cárdenas,Tabasco,18.2259,-93.5756
mex,86476,Cárdenas,Tabasco,18.1758,-93.5676
mex,86477,Cárdenas,Tabasco,18.2817,-93.6858
mex,86478,Cárdenas,Tabasco,18.1689,-93.65
mex,86480,Cárdenas,Tabasco,18.1565,-93.9037
mex,86483,Cárdenas,Tabasco,18.0678,-93.5614
mex,86484,Cárdenas,Tabasco,18.074,-93.6999
mex,86485,Cárdenas,Tabasco,18.0217,-93.5657
mex,86486,Cárdenas,Tabasco,18.0688,-93.6059
mex,86490,Cárdenas,Tabasco,18.063,-93.4067
mex,86493,Cárdenas,Tabasco,18.1142,-93.5821
mex,86495,Cárdenas,Tabasco,18.0053,-93.4692
mex,86500,Cárdenas,Tabasco,18.0172,-93.8361
mex,86504,Cárdenas,Tabasco,18.1702,-93.6468
mex,86510,Cárdenas,Tabasco,18.0203,-93.3855
mex,86513,Cárdenas,Tabasco,18.0203,-93.3855
mex,86520,Cárdenas,Tabasco,18.004,-93.3864
mex,86528,Cárdenas,Tabasco,18.004,-93.3864
mex,86529,Cárdenas,Tabasco,18.1702,-93.6468
mex,86530,Cárdenas,Tabasco,18.0322,-93.4386
mex,86532,Cárdenas,Tabasco,17.9909,-93.3638
mex,86534,Cárdenas,Tabasco,17.9878,-93.3674
mex,86540,Cárdenas,Tabasco,18.0923,-93.4927
mex,86543,Cárdenas,Tabasco,18.0884,-93.506
mex,86544,Cárdenas,Tabasco,18.0013,-93.3756
mex,86545,Cárdenas,Tabasco,18.1637,-93.6764
mex,86546,Cárdenas,Tabasco,18.0884,-93.506
mex,86547,Cárdenas,Tabasco,18.0884,-93.506
mex,86550,Cárdenas,Tabasco,18.0154,-93.4386
mex,86553,Cárdenas,Tabasco,17.9724,-93.3774
mex,86554,Cárdenas,Tabasco,18.0326,-93.4617
mex,86555,Cárdenas,Tabasco,17.9509,-93.357
mex,86560,Cárdenas,Tabasco,18.1124,-93.5619
mex,86570,Cárdenas,Tabasco,18.0336,-93.45
mex,86573,Cárdenas,Tabasco,18.1413,-93.5731
mex,86577,Cárdenas,Tabasco,17.9774,-93.4104
mex,86580,Cárdenas,Tabasco,17.9678,-93.3281
mex,86583,Cárdenas,Tabasco,17.9678,-93.3281
mex,86590,Cárdenas,Tabasco,17.9797,-93.3742
mex,86597,Cárdenas,Tabasco,17.9776,-93.3675
mex,86598,Cárdenas,Tabasco,17.9689,-93.3688
mex,86599,Cárdenas,Tabasco,17.9808,-93.3655
mex,86600,Paraíso,Tabasco,18.3754,-93.2158
mex,86601,Paraíso,Tabasco,18.3909,-93.2316
mex,86602,Paraíso,Tabasco,18.3909,-93.2316
mex,86603,Paraíso,Tabasco,18.427,-93.4331
mex,86605,Paraíso,Tabasco,18.3909,-93.2316
mex,86606,Paraíso,Tabasco,18.399,-93.2045
mex,86607,Paraíso,Tabasco,18.3713,-93.1788
mex,86608,Paraíso,Tabasco,18.3877,-93.2134
mex,86609,Paraíso,Tabasco,18.4304,-93.273
mex,86610,Paraíso,Tabasco,18.404,-93.1915
mex,86611,Paraíso,Tabasco,18.4245,-93.1302
mex,86612,Paraíso,Tabasco,18.4241,-93.1546
mex,86613,Paraíso,Tabasco,18.4312,-93.1401
mex,86615,Paraíso,Tabasco,18.3561,-93.2016
mex,86616,Paraíso,Tabasco,18.3286,-93.2491
mex,86617,Paraíso,Tabasco,18.3265,-93.1601
mex,86618,Paraíso,Tabasco,18.4278,-93.4091
mex,86620,Paraíso,Tabasco,18.4052,-93.0616
mex,86621,Paraíso,Tabasco,18.4132,-93.0152
mex,86630,Comalcalco,Tabasco,18.2686,-93.4568
mex,86633,Comalcalco,Tabasco,18.2686,-93.4568
mex,86638,Comalcalco,Tabasco,18.2686,-93.4568
mex,86640,Comalcalco,Tabasco,18.3141,-93.338
mex,86643,Comalcalco,Tabasco,18.4068,-93.3766
mex,86644,Comalcalco,Tabasco,18.2869,-93.3367
mex,86645,Comalcalco,Tabasco,18.3244,-93.3364
mex,86646,Comalcalco,Tabasco,18.3244,-93.3364
mex,86650,Comalcalco,Tabasco,18.2218,-93.2206
mex,86652,Comalcalco,Tabasco,18.2218,-93.2206
mex,86653,Comalcalco,Tabasco,18.2218,-93.2206
mex,86654,Comalcalco,Tabasco,18.2118,-93.3011
mex,86655,Comalcalco,Tabasco,18.2136,-93.1906
mex,86656,Comalcalco,Tabasco,18.24,-93.1703
mex,86657,Comalcalco,Tabasco,18.2218,-93.2206
mex,86658,Comalcalco,Tabasco,18.2218,-93.2206
mex,86660,Comalcalco,Tabasco,18.2495,-93.3975
mex,86662,Comalcalco,Tabasco,18.2495,-93.3975
mex,86663,Comalcalco,Tabasco,18.2495,-93.3975
mex,86665,Comalcalco,Tabasco,18.2495,-93.3975
mex,86666,Comalcalco,Tabasco,18.2495,-93.3975
mex,86667,Comalcalco,Tabasco,18.2495,-93.3975
mex,86669,Comalcalco,Tabasco,18.2495,-93.3975
mex,86670,Comalcalco,Tabasco,18.2551,-93.1755
mex,86671,Comalcalco,Tabasco,18.2587,-93.1627
mex,86673,Comalcalco,Tabasco,18.2547,-93.1347
mex,86674,Comalcalco,Tabasco,18.3083,-93.1743
mex,86675,Comalcalco,Tabasco,18.2587,-93.1627
mex,86680,Cunduacán,Tabasco,18.1271,-93.303
mex,86681,Cunduacán,Tabasco,18.1216,-93.2652
mex,86682,Cunduacán,Tabasco,18.1618,-93.2664
mex,86683,Cunduacán,Tabasco,18.1393,-93.3507
mex,86684,Cunduacán,Tabasco,18.1283,-93.3128
mex,86685,Cunduacán,Tabasco,18.1543,-93.3382
mex,86686,Cunduacán,Tabasco,18.0525,-93.2625
mex,86687,Cunduacán,Tabasco,18.0967,-93.3238
mex,86690,Cunduacán,Tabasco,18.0604,-93.2283
mex,86692,Cunduacán,Tabasco,18.0409,-93.1599
mex,86693,Cunduacán,Tabasco,18.1005,-93.2038
mex,86694,Cunduacán,Tabasco,18.0839,-93.1201
mex,86695,Cunduacán,Tabasco,18.05,-93.2333
mex,86696,Cunduacán,Tabasco,18.0504,-93.09
mex,86697,Cunduacán,Tabasco,18.011,-93.1711
mex,86698,Cunduacán,Tabasco,17.9881,-93.2347
mex,86700,Macuspana,Tabasco,17.6726,-92.5826
mex,86701,Macuspana,Tabasco,17.7548,-92.5894
mex,86702,Macuspana,Tabasco,17.7548,-92.5894
mex,86703,Macuspana,Tabasco,17.7611,-92.6551
mex,86704,Macuspana,Tabasco,17.7421,-92.5763
mex,86706,Macuspana,Tabasco,17.7602,-92.594
mex,86707,Macuspana,Tabasco,17.8329,-92.4968
mex,86708,Macuspana,Tabasco,17.7783,-92.5663
mex,86709,Macuspana,Tabasco,17.7903,-92.5505
mex,86710,Macuspana,Tabasco,17.9371,-92.6246
mex,86711,Macuspana,Tabasco,17.7891,-92.6114
mex,86713,Macuspana,Tabasco,17.8753,-92.5808
mex,86714,Macuspana,Tabasco,17.8753,-92.5808
mex,86715,Macuspana,Tabasco,17.8907,-92.4655
mex,86716,Macuspana,Tabasco,17.8621,-92.6503
mex,86717,Macuspana,Tabasco,17.8349,-92.5801
mex,86718,Macuspana,Tabasco,17.8753,-92.5808
mex,86719,Macuspana,Tabasco,17.7964,-92.627
mex,86720,Macuspana,Tabasco,17.8345,-92.4887
mex,86722,Macuspana,Tabasco,17.8703,-92.4884
mex,86723,Macuspana,Tabasco,17.9923,-92.3809
mex,86724,Macuspana,Tabasco,17.8824,-92.4682
mex,86725,Macuspana,Tabasco,17.8797,-92.4844
mex,86726,Macuspana,Tabasco,17.8418,-92.5304
mex,86727,Macuspana,Tabasco,17.8417,-92.4857
mex,86728,Macuspana,Tabasco,17.8302,-92.5312
mex,86730,Macuspana,Tabasco,17.8072,-92.3882
mex,86732,Macuspana,Tabasco,17.8163,-92.3176
mex,86733,Macuspana,Tabasco,17.7783,-92.3544
mex,86734,Macuspana,Tabasco,17.804,-92.5144
mex,86735,Macuspana,Tabasco,17.8727,-92.3696
mex,86736,Macuspana,Tabasco,17.7461,-92.3547
mex,86737,Macuspana,Tabasco,17.8309,-92.3003
mex,86738,Macuspana,Tabasco,17.7923,-92.2039
mex,86739,Macuspana,Tabasco,17.8093,-92.2451
mex,86740,Macuspana,Tabasco,17.6472,-92.5967
mex,86741,Macuspana,Tabasco,17.6662,-92.4496
mex,86742,Macuspana,Tabasco,17.6792,-92.6917
mex,86743,Macuspana,Tabasco,17.7026,-92.3855
mex,86744,Macuspana,Tabasco,17.7819,-92.4542
mex,86745,Macuspana,Tabasco,17.6662,-92.4496
mex,86746,Macuspana,Tabasco,17.6542,-92.3848
mex,86747,Macuspana,Tabasco,17.6662,-92.4496
mex,86748,Macuspana,Tabasco,17.6265,-92.4156
mex,86750,Centla,Tabasco,18.3996,-92.8471
mex,86752,Centla,Tabasco,18.567,-92.6259
mex,86753,Centla,Tabasco,18.4913,-92.688
mex,86754,Centla,Tabasco,18.5129,-92.7536
mex,86756,Centla,Tabasco,18.3129,-92.4167
mex,86757,Centla,Tabasco,18.4989,-92.5744
mex,86758,Centla,Tabasco,18.4771,-92.6485
mex,86759,Centla,Tabasco,18.192,-92.609
mex,86760,Centla,Tabasco,18.4094,-92.8337
mex,86761,Centla,Tabasco,18.4087,-92.9216
mex,86762,Centla,Tabasco,18.4002,-92.8182
mex,86763,Centla,Tabasco,18.3759,-92.6844
mex,86764,Centla,Tabasco,18.382,-92.8386
mex,86765,Centla,Tabasco,18.4121,-92.7846
mex,86767,Centla,Tabasco,18.2979,-92.6687
mex,86768,Centla,Tabasco,18.418,-92.9089
mex,86770,Jonuta,Tabasco,18.2221,-92.2022
mex,86771,Jonuta,Tabasco,18.3496,-92.285
mex,86773,Jonuta,Tabasco,18.4057,-92.2828
mex,86775,Jonuta,Tabasco,18.2167,-92.1917
mex,86776,Jonuta,Tabasco,18.2508,-92.2808
mex,86777,Jonuta,Tabasco,18.2242,-92.2284
mex,86780,Jonuta,Tabasco,18.0473,-92.123
mex,86781,Jonuta,Tabasco,17.9348,-91.807
mex,86782,Jonuta,Tabasco,17.9656,-92.0116
mex,86783,Jonuta,Tabasco,18.0311,-92.0521
mex,86785,Jonuta,Tabasco,17.8917,-92.1301
mex,86786,Jonuta,Tabasco,17.931,-92.0283
mex,86787,Jonuta,Tabasco,17.9675,-92.0069
mex,86788,Jonuta,Tabasco,17.9943,-92.052
mex,86789,Jonuta,Tabasco,17.9713,-92.0061
mex,86790,Jonuta,Tabasco,18.0822,-92.1381
mex,86793,Jonuta,Tabasco,18.1327,-92.22
mex,86795,Jonuta,Tabasco,17.938,-92.3026
mex,86797,Jonuta,Tabasco,17.9718,-92.1349
mex,86799,Jonuta,Tabasco,17.9523,-92.1456
mex,86800,Teapa,Tabasco,17.6259,-92.9205
mex,86801,Teapa,Tabasco,17.6153,-92.9438
mex,86802,Teapa,Tabasco,17.5626,-92.9591
mex,86805,Teapa,Tabasco,17.65,-92.9355
mex,86806,Teapa,Tabasco,17.5471,-92.8947
mex,86807,Teapa,Tabasco,17.6255,-92.9251
mex,86808,Teapa,Tabasco,17.6259,-92.9205
mex,86810,Teapa,Tabasco,17.5974,-92.9666
mex,86812,Teapa,Tabasco,17.673,-92.9845
mex,86813,Teapa,Tabasco,17.5784,-92.9765
mex,86814,Teapa,Tabasco,17.5974,-92.9666
mex,86815,Teapa,Tabasco,17.5597,-92.929
mex,86820,Teapa,Tabasco,17.6444,-93.024
mex,86821,Teapa,Tabasco,17.6657,-92.9632
mex,86823,Teapa,Tabasco,17.6812,-92.9661
mex,86824,Teapa,Tabasco,17.7547,-93.0015
mex,86826,Teapa,Tabasco,17.6065,-92.9297
mex,86827,Teapa,Tabasco,17.6416,-92.9354
mex,86830,Jalapa,Tabasco,17.8338,-92.7914
mex,86833,Jalapa,Tabasco,17.8279,-92.8203
mex,86834,Jalapa,Tabasco,17.8054,-92.8192
mex,86835,Jalapa,Tabasco,17.8152,-92.8636
mex,86836,Jalapa,Tabasco,17.8022,-92.807
mex,86837,Jalapa,Tabasco,17.8279,-92.8203
mex,86839,Jalapa,Tabasco,17.7636,-92.7871
mex,86840,Jalapa,Tabasco,17.7502,-92.8427
mex,86843,Jalapa,Tabasco,17.7747,-92.777
mex,86844,Jalapa,Tabasco,17.7217,-92.8127
mex,86849,Jalapa,Tabasco,17.7543,-92.8104
mex,86850,Jalapa,Tabasco,17.7534,-92.7484
mex,86853,Jalapa,Tabasco,17.7572,-92.6991
mex,86855,Jalapa,Tabasco,17.7344,-92.7693
mex,86856,Jalapa,Tabasco,17.7344,-92.7693
mex,86859,Jalapa,Tabasco,17.6985,-92.8502
mex,86860,Jalapa,Tabasco,17.6866,-92.7434
mex,86861,Jalapa,Tabasco,17.6838,-92.7874
mex,86863,Jalapa,Tabasco,17.6823,-92.8094
mex,86864,Jalapa,Tabasco,17.6823,-92.8094
mex,86870,Tacotalpa,Tabasco,17.5669,-92.7585
mex,86871,Tacotalpa,Tabasco,17.5474,-92.7496
mex,86873,Tacotalpa,Tabasco,17.5967,-92.6133
mex,86874,Tacotalpa,Tabasco,17.5797,-92.7508
mex,86876,Tacotalpa,Tabasco,17.6239,-92.8115
mex,86877,Tacotalpa,Tabasco,17.5884,-92.8558
mex,86878,Tacotalpa,Tabasco,17.6874,-92.747
mex,86880,Tacotalpa,Tabasco,17.5356,-92.6002
mex,86881,Tacotalpa,Tabasco,17.5706,-92.5788
mex,86882,Tacotalpa,Tabasco,17.535,-92.6683
mex,86885,Tacotalpa,Tabasco,17.5281,-92.6464
mex,86886,Tacotalpa,Tabasco,17.4858,-92.6218
mex,86887,Tacotalpa,Tabasco,17.5517,-92.8034
mex,86888,Tacotalpa,Tabasco,17.535,-92.6683
mex,86890,Tacotalpa,Tabasco,17.4561,-92.7768
mex,86892,Tacotalpa,Tabasco,17.425,-92.7505
mex,86893,Tacotalpa,Tabasco,17.43,-92.7443
mex,86894,Tacotalpa,Tabasco,17.4508,-92.6871
mex,86895,Tacotalpa,Tabasco,17.4268,-92.7348
mex,86896,Tacotalpa,Tabasco,17.4194,-92.7595
mex,86897,Tacotalpa,Tabasco,17.3919,-92.798
mex,86898,Tacotalpa,Tabasco,17.425,-92.7505
mex,86899,Tacotalpa,Tabasco,17.3571,-92.7309
mex,86900,Tenosique,Tabasco,17.531,-91.4899
mex,86901,Tenosique,Tabasco,17.458,-91.3891
mex,86902,Tenosique,Tabasco,17.4783,-91.3585
mex,86904,Tenosique,Tabasco,17.4816,-91.4227
mex,86905,Tenosique,Tabasco,17.5454,-91.4555
mex,86906,Tenosique,Tabasco,17.4793,-91.5376
mex,86907,Tenosique,Tabasco,17.4847,-91.3797
mex,86908,Tenosique,Tabasco,17.5319,-91.4913
mex,86909,Tenosique,Tabasco,17.632,-91.5023
mex,86910,Tenosique,Tabasco,17.4627,-91.2688
mex,86911,Tenosique,Tabasco,17.4911,-91.2594
mex,86912,Tenosique,Tabasco,17.4599,-91.2047
mex,86915,Tenosique,Tabasco,17.4892,-91.1849
mex,86916,Tenosique,Tabasco,17.4229,-91.1592
mex,86918,Tenosique,Tabasco,17.4599,-91.2047
mex,86919,Tenosique,Tabasco,17.3815,-91.2517
mex,86920,Tenosique,Tabasco,17.4288,-91.3041
mex,86921,Tenosique,Tabasco,17.3936,-91.4032
mex,86922,Tenosique,Tabasco,17.4222,-91.4058
mex,86923,Tenosique,Tabasco,17.3684,-91.3498
mex,86924,Tenosique,Tabasco,17.2835,-91.3115
mex,86925,Tenosique,Tabasco,17.4084,-91.1919
mex,86926,Tenosique,Tabasco,17.5628,-91.2886
mex,86927,Tenosique,Tabasco,17.2817,-91.2074
mex,86928,Tenosique,Tabasco,17.2876,-91.0633
mex,86930,Balancán,Tabasco,17.7957,-91.419
mex,86933,Balancán,Tabasco,17.8017,-91.4211
mex,86934,Balancán,Tabasco,17.8097,-91.5669
mex,86935,Balancán,Tabasco,17.8256,-91.5071
mex,86936,Balancán,Tabasco,17.7058,-91.4789
mex,86937,Balancán,Tabasco,17.7282,-91.5314
mex,86940,Balancán,Tabasco,17.9725,-91.514
mex,86943,Balancán,Tabasco,17.9171,-91.3941
mex,86944,Balancán,Tabasco,17.9023,-91.3484
mex,86945,Balancán,Tabasco,17.8799,-91.3556
mex,86946,Balancán,Tabasco,17.8918,-91.4542
mex,86947,Balancán,Tabasco,17.9244,-91.5035
mex,86949,Balancán,Tabasco,17.8796,-91.4105
mex,86950,Balancán,Tabasco,17.8439,-91.2642
mex,86953,Balancán,Tabasco,17.8299,-91.0552
mex,86954,Balancán,Tabasco,17.9174,-91.09
mex,86955,Balancán,Tabasco,17.8996,-91.2423
mex,86956,Balancán,Tabasco,17.8237,-91.2711
mex,86957,Balancán,Tabasco,17.8337,-91.1039
mex,86960,Balancán,Tabasco,17.6707,-91.2702
mex,86963,Balancán,Tabasco,17.7532,-91.295
mex,86964,Balancán,Tabasco,17.7089,-91.0902
mex,86965,Balancán,Tabasco,17.7518,-91.1986
mex,86966,Balancán,Tabasco,17.5041,-91.0879
mex,86967,Balancán,Tabasco,17.6188,-91.0842
mex,86970,Balancán,Tabasco,17.5918,-91.1915
mex,86973,Balancán,Tabasco,17.7039,-91.3115
mex,86974,Balancán,Tabasco,17.7129,-91.3263
mex,86975,Balancán,Tabasco,17.7864,-91.3779
mex,86976,Balancán,Tabasco,17.7786,-91.3617
mex,86977,Balancán,Tabasco,17.8134,-91.3102
mex,86980,Emiliano Zapata,Tabasco,17.7497,-91.7462
mex,86982,Emiliano Zapata,Tabasco,17.7954,-91.7764
mex,86983,Emiliano Zapata,Tabasco,17.8584,-91.7428
mex,86984,Emiliano Zapata,Tabasco,17.7156,-91.7108
mex,86985,Emiliano Zapata,Tabasco,17.7397,-91.6684
mex,86986,Emiliano Zapata,Tabasco,17.6407,-91.6292
mex,86988,Emiliano Zapata,Tabasco,17.5474,-91.6092
mex,86989,Emiliano Zapata,Tabasco,17.7103,-91.6821
mex,86990,Emiliano Zapata,Tabasco,17.746,-91.7543
mex,86992,Emiliano Zapata,Tabasco,17.7184,-91.7159
mex,86993,Emiliano Zapata,Tabasco,17.7462,-91.7602
mex,86994,Emiliano Zapata,Tabasco,17.7314,-91.7375
mex,86995,Emiliano Zapata,Tabasco,17.7179,-91.7069
mex,86996,Emiliano Zapata,Tabasco,17.7373,-91.742
mex,86997,Emiliano Zapata,Tabasco,17.716,-91.7062
mex,86998,Emiliano Zapata,Tabasco,17.7515,-91.7273
mex,87000,Victoria,Tamaulipas,23.7139,-99.1571
mex,87010,Victoria,Tamaulipas,23.9199,-99.0668
mex,87014,Victoria,Tamaulipas,23.7648,-99.1405
mex,87015,Victoria,Tamaulipas,23.7818,-99.1339
mex,87016,Victoria,Tamaulipas,23.7302,-99.168
mex,87018,Victoria,Tamaulipas,23.7315,-99.1442
mex,87019,Victoria,Tamaulipas,23.6754,-99.1905
mex,87020,Victoria,Tamaulipas,23.736,-99.1398
mex,87023,Victoria,Tamaulipas,23.7266,-99.129
mex,87024,Victoria,Tamaulipas,23.7189,-99.1208
mex,87025,Victoria,Tamaulipas,23.7175,-99.1693
mex,87026,Victoria,Tamaulipas,23.7308,-99.1236
mex,87027,Victoria,Tamaulipas,23.7109,-99.1736
mex,87028,Victoria,Tamaulipas,23.7388,-99.1135
mex,87029,Victoria,Tamaulipas,23.7308,-99.1236
mex,87030,Victoria,Tamaulipas,23.7395,-99.1644
mex,87032,Victoria,Tamaulipas,23.7322,-99.1653
mex,87033,Victoria,Tamaulipas,23.5567,-99.2142
mex,87037,Victoria,Tamaulipas,23.7367,-99.1716
mex,87039,Victoria,Tamaulipas,23.7505,-99.1107
mex,87040,Victoria,Tamaulipas,23.7486,-99.143
mex,87043,Victoria,Tamaulipas,23.7494,-99.1188
mex,87048,Victoria,Tamaulipas,23.7319,-99.1348
mex,87049,Victoria,Tamaulipas,23.7341,-99.1218
mex,87050,Victoria,Tamaulipas,23.7418,-99.1448
mex,87058,Victoria,Tamaulipas,23.7263,-99.1451
mex,87059,Victoria,Tamaulipas,23.7406,-99.1388
mex,87060,Victoria,Tamaulipas,23.7066,-99.1772
mex,87070,Victoria,Tamaulipas,23.717,-99.1698
